100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	
75.000	80.651	80.050	78.236	76.613	75.468	74.753	74.363	74.256	74.480	75.070	75.738	75.274	70.170	50.000	
75.000	70.294	65.179	60.645	57.217	54.895	53.455	52.671	52.464	52.943	54.245	56.142	57.564	56.337	50.000	
75.000	64.118	54.921	47.738	42.583	39.156	37.036	35.881	35.579	36.305	38.339	41.662	45.572	48.722	50.000	
75.000	60.363	48.225	38.949	32.372	28.014	25.312	23.832	23.439	24.362	27.020	31.594	37.643	44.133	50.000	
75.000	58.129	44.075	33.327	25.700	20.631	17.472	15.728	15.249	16.308	19.425	24.926	32.525	41.282	50.000	
75.000	56.848	41.622	29.922	21.581	16.009	12.518	10.575	10.021	11.158	14.576	20.695	29.314	39.516	50.000	
75.000	56.136	40.226	27.944	19.149	13.249	9.533	7.450	6.838	8.015	11.614	18.112	27.356	38.437	50.000	
75.000	55.720	39.403	26.779	17.723	11.633	7.786	5.622	4.972	6.169	9.871	16.582	26.176	37.771	50.000	
75.000	55.341	38.714	25.899	16.743	10.603	6.729	4.548	3.895	5.112	8.859	15.641	25.379	37.276	50.000	
75.000	54.609	37.591	24.722	15.680	9.688	5.936	3.839	3.239	4.474	8.169	14.835	24.515	36.641	50.000	
75.000	52.747	35.113	22.479	13.955	8.455	5.067	3.208	2.730	3.931	7.370	13.589	22.911	35.311	50.000	
75.000	47.942	29.701	18.159	10.959	6.521	3.860	2.440	2.131	3.155	5.964	11.141	19.450	32.050	50.000	
75.000	35.349	18.835	10.713	6.252	3.666	2.163	1.387	1.249	1.869	3.520	6.680	12.392	23.610	50.000	
75.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	50.000	

