100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	
75.000	77.286	74.732	72.093	70.307	69.282	68.749	68.490	68.383	68.456	68.957	70.078	70.975	67.964	50.000	
75.000	65.125	56.940	51.104	47.448	45.371	44.278	43.736	43.511	43.671	44.720	47.231	50.735	52.800	50.000	
75.000	58.387	45.763	37.180	31.883	28.867	27.259	26.449	26.106	26.329	27.843	31.625	37.746	44.612	50.000	
75.000	54.756	39.301	28.780	22.253	18.501	16.476	15.440	14.990	15.242	17.079	21.785	29.819	39.957	50.000	
75.000	52.888	35.811	24.080	16.734	12.467	10.136	8.928	8.391	8.647	10.676	15.956	25.186	37.303	50.000	
75.000	51.973	34.033	21.608	13.764	9.166	6.630	5.301	4.700	4.948	7.077	12.679	22.587	35.818	50.000	
75.000	51.545	33.171	20.374	12.246	7.451	4.787	3.380	2.736	2.972	5.148	10.916	21.182	35.010	50.000	
75.000	51.353	32.771	19.785	11.505	6.599	3.860	2.405	1.733	1.958	4.155	10.003	20.449	34.583	50.000	
75.000	51.245	32.553	19.478	11.132	6.176	3.403	1.925	1.237	1.456	3.660	9.546	20.077	34.347	50.000	
75.000	50.975	32.154	19.084	10.789	5.880	3.135	1.671	0.988	1.210	3.419	9.322	19.808	34.081	50.000	
75.000	49.842	30.766	17.962	10.030	5.404	2.835	1.466	0.832	1.076	3.298	9.021	19.114	33.281	50.000	
75.000	45.984	26.754	15.072	8.254	4.401	2.292	1.173	0.665	0.971	2.996	7.945	16.863	30.685	50.000	
75.000	34.413	17.411	9.202	4.909	2.597	1.353	0.695	0.422	0.686	1.997	5.101	11.141	22.957	50.000	
75.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	50.000	

