100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	
75.000	79.799	78.663	76.591	74.892	73.762	73.090	72.731	72.616	72.805	73.407	74.245	74.167	69.606	50.000	
75.000	68.940	62.959	58.003	54.455	52.169	50.811	50.082	49.855	50.258	51.557	53.714	55.753	55.408	50.000	
75.000	62.568	52.370	44.710	39.441	36.085	34.089	33.010	32.673	33.272	35.252	38.831	43.433	47.613	50.000	
75.000	58.809	45.674	35.944	29.294	25.057	22.523	21.142	20.700	21.445	23.974	28.737	35.448	42.980	50.000	
75.000	56.659	41.675	30.537	22.898	18.004	15.056	13.435	12.898	13.732	16.644	22.245	30.426	40.165	50.000	
75.000	55.478	39.407	27.389	19.097	13.753	10.510	8.711	8.097	8.976	12.125	18.259	27.368	38.469	50.000	
75.000	54.855	38.177	25.641	16.948	11.315	7.878	5.956	5.283	6.179	9.463	15.910	25.566	37.467	50.000	
75.000	54.520	37.505	24.678	15.758	9.959	6.407	4.412	3.700	4.601	7.955	14.575	24.530	36.878	50.000	
75.000	54.240	36.988	24.009	15.003	9.153	5.569	3.551	2.828	3.735	7.128	13.816	23.887	36.472	50.000	
75.000	53.655	36.101	23.099	14.196	8.467	4.974	3.015	2.325	3.256	6.636	13.236	23.226	35.954	50.000	
75.000	51.996	33.942	21.202	12.787	7.496	4.313	2.545	1.966	2.909	6.109	12.305	21.893	34.774	50.000	
75.000	47.438	28.913	17.295	10.164	5.864	3.334	1.959	1.564	2.411	5.076	10.259	18.764	31.691	50.000	
75.000	35.107	18.454	10.291	5.859	3.336	1.891	1.128	0.943	1.481	3.072	6.246	12.059	23.437	50.000	
75.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	50.000	

