100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	
75.000	68.018	61.945	58.716	57.285	56.711	56.495	56.418	56.392	56.383	56.380	57.160	59.959	62.039	50.000	
75.000	52.985	40.033	33.544	30.631	29.421	28.946	28.768	28.704	28.681	28.673	30.038	35.527	44.388	50.000	
75.000	46.472	29.336	20.547	16.480	14.732	14.020	13.743	13.639	13.601	13.587	15.243	22.414	35.822	50.000	
75.000	43.845	24.623	14.510	9.705	7.580	6.690	6.333	6.194	6.142	6.122	7.898	15.914	31.693	50.000	
75.000	42.843	22.689	11.907	6.689	4.335	3.327	2.913	2.748	2.685	2.661	4.480	12.870	29.753	50.000	
75.000	42.478	21.937	10.845	5.417	2.937	1.859	1.410	1.228	1.156	1.129	2.963	11.506	28.869	50.000	
75.000	42.349	21.657	10.430	4.904	2.359	1.244	0.774	0.581	0.505	0.475	2.313	10.916	28.478	50.000	
75.000	42.306	21.556	10.274	4.703	2.128	0.994	0.513	0.314	0.235	0.203	2.042	10.667	28.310	50.000	
75.000	42.291	21.520	10.216	4.627	2.039	0.895	0.408	0.207	0.125	0.093	1.932	10.565	28.239	50.000	
75.000	42.286	21.508	10.196	4.599	2.005	0.857	0.368	0.164	0.082	0.049	1.888	10.524	28.210	50.000	
75.000	42.285	21.504	10.189	4.589	1.992	0.843	0.352	0.148	0.065	0.032	1.871	10.507	28.198	50.000	
75.000	40.722	20.201	9.459	4.246	1.844	0.780	0.324	0.134	0.056	0.024	1.864	10.501	27.152	50.000	
75.000	31.954	14.258	6.414	2.855	1.248	0.535	0.225	0.094	0.039	0.016	1.859	8.067	21.305	50.000	
75.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	50.000	

