100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	
75.000	72.482	67.808	64.659	63.000	62.229	61.898	61.765	61.713	61.693	61.882	62.970	65.134	64.881	50.000	
75.000	58.497	47.296	40.783	37.421	35.832	35.130	34.835	34.717	34.671	35.045	37.196	42.283	48.247	50.000	
75.000	51.669	36.034	26.952	22.202	19.909	18.868	18.419	18.233	18.158	18.642	21.537	28.889	39.707	50.000	
75.000	48.534	30.442	19.751	14.056	11.247	9.944	9.367	9.122	9.022	9.556	12.872	21.581	35.260	50.000	
75.000	47.175	27.865	16.288	10.024	6.884	5.400	4.731	4.442	4.320	4.871	8.394	17.809	32.985	50.000	
75.000	46.616	26.746	14.720	8.146	4.812	3.216	2.487	2.167	2.030	2.585	6.199	15.948	31.853	50.000	
75.000	46.395	26.282	14.045	7.313	3.874	2.215	1.449	1.109	0.962	1.516	5.168	15.066	31.307	50.000	
75.000	46.310	26.096	13.765	6.959	3.467	1.772	0.986	0.634	0.481	1.033	4.700	14.660	31.052	50.000	
75.000	46.279	26.025	13.653	6.813	3.295	1.583	0.786	0.427	0.271	0.821	4.494	14.479	30.935	50.000	
75.000	46.268	25.998	13.610	6.754	3.225	1.505	0.702	0.340	0.181	0.731	4.405	14.400	30.883	50.000	
75.000	45.873	25.565	13.306	6.575	3.122	1.440	0.653	0.298	0.142	0.692	4.367	14.367	30.600	50.000	
75.000	43.257	23.135	11.775	5.762	2.728	1.257	0.567	0.254	0.115	0.672	4.350	13.484	28.847	50.000	
75.000	33.129	15.669	7.575	3.646	1.727	0.802	0.366	0.165	0.074	0.651	3.267	9.514	22.090	50.000	
75.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	50.000	

