100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	100.000	
75.000	78.714	76.937	74.587	72.829	71.737	71.126	70.811	70.695	70.831	71.407	72.403	72.776	68.894	50.000	
75.000	67.260	60.266	54.870	51.239	49.030	47.788	47.140	46.903	47.196	48.419	50.796	53.529	54.259	50.000	
75.000	60.695	49.361	41.224	35.896	32.672	30.846	29.883	29.526	29.952	31.769	35.524	40.871	46.272	50.000	
75.000	56.971	42.731	32.572	25.926	21.885	19.577	18.344	17.876	18.389	20.654	25.488	32.876	41.613	50.000	
75.000	54.939	38.946	27.465	19.905	15.273	12.602	11.160	10.596	11.152	13.710	19.266	28.008	38.860	50.000	
75.000	53.879	36.901	24.626	16.486	11.460	8.538	6.945	6.306	6.877	9.604	15.593	25.150	37.255	50.000	
75.000	53.351	35.849	23.127	14.642	9.372	6.288	4.593	3.901	4.471	7.286	13.516	23.531	36.342	50.000	
75.000	53.091	35.320	22.357	13.683	8.273	5.092	3.336	2.608	3.172	6.031	12.385	22.644	35.833	50.000	
75.000	52.905	34.964	21.884	13.133	7.672	4.456	2.675	1.932	2.494	5.372	11.789	22.147	35.515	50.000	
75.000	52.475	34.322	21.239	12.571	7.195	4.039	2.292	1.566	2.139	5.033	11.413	21.689	35.121	50.000	
75.000	51.056	32.524	19.716	11.486	6.479	3.569	1.967	1.319	1.932	4.745	10.804	20.659	34.116	50.000	
75.000	46.806	27.953	16.281	9.269	5.160	2.814	1.535	1.062	1.669	4.089	9.214	17.925	31.249	50.000	
75.000	34.804	17.990	9.795	5.415	2.982	1.623	0.895	0.661	1.082	2.568	5.731	11.653	23.226	50.000	
75.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	50.000	

